# Snuffler Markers File Version 0.2
phase: 2018-05-23 15:51:47.828  0 CN.NBC7..HHZ    R5xV3z_VDfMaT38bqwy-Pe6ZL3o= 2018-05-23   15:51:38.824 S        None False
phase: 2018-05-23 15:51:48.891  0 XL.MG05..HHZ    R5xV3z_VDfMaT38bqwy-Pe6ZL3o= 2018-05-23   15:51:38.824 S        None False
phase: 2018-05-23 15:51:50.044  0 XL.MG09..HHZ    R5xV3z_VDfMaT38bqwy-Pe6ZL3o= 2018-05-23   15:51:38.824 S        None False
phase: 2018-05-23 15:51:50.164  0 XL.MG07..HHZ    R5xV3z_VDfMaT38bqwy-Pe6ZL3o= 2018-05-23   15:51:38.824 S        None False
phase: 2018-05-23 15:51:51.559  0 CN.NBC4..HHZ    R5xV3z_VDfMaT38bqwy-Pe6ZL3o= 2018-05-23   15:51:38.824 S        None False
phase: 2018-05-23 15:51:52.609  0 XL.MG02..HHZ    R5xV3z_VDfMaT38bqwy-Pe6ZL3o= 2018-05-23   15:51:38.824 S        None False
event: 2018-05-23 22:34:23.333  0 TT7T3KMmVJx__XMpeGMP2oChnn0=      56.0408    -120.7019       1140.0 1.21 None  20180523223423 None
phase: 2018-05-23 22:34:24.570  0 XL.MG01..HHZ    TT7T3KMmVJx__XMpeGMP2oChnn0= 2018-05-23   22:34:23.333 P        None False
phase: 2018-05-23 22:34:25.554  0 XL.MG01..HHZ    TT7T3KMmVJx__XMpeGMP2oChnn0= 2018-05-23   22:34:23.333 S        None False
phase: 2018-05-23 22:34:27.700  0 XL.MG03..HHZ    TT7T3KMmVJx__XMpeGMP2oChnn0= 2018-05-23   22:34:23.333 P        None False
phase: 2018-05-23 22:34:28.060  0 XL.MG04..HHZ    TT7T3KMmVJx__XMpeGMP2oChnn0= 2018-05-23   22:34:23.333 P        None False
phase: 2018-05-23 22:34:28.330  0 XL.MG08..HHZ    TT7T3KMmVJx__XMpeGMP2oChnn0= 2018-05-23   22:34:23.333 P        None False
phase: 2018-05-23 22:34:29.240  0 XL.MG05..HHZ    TT7T3KMmVJx__XMpeGMP2oChnn0= 2018-05-23   22:34:23.333 P        None False
phase: 2018-05-23 22:34:30.740  0 XL.MG07..HHZ    TT7T3KMmVJx__XMpeGMP2oChnn0= 2018-05-23   22:34:23.333 P        None False
phase: 2018-05-23 22:34:31.180  0 XL.MG03..HHZ    TT7T3KMmVJx__XMpeGMP2oChnn0= 2018-05-23   22:34:23.333 S        None False
phase: 2018-05-23 22:34:31.640  0 XL.MG04..HHZ    TT7T3KMmVJx__XMpeGMP2oChnn0= 2018-05-23   22:34:23.333 S        None False
phase: 2018-05-23 22:34:31.940  0 XL.MG02..HHZ    TT7T3KMmVJx__XMpeGMP2oChnn0= 2018-05-23   22:34:23.333 P        None False
phase: 2018-05-23 22:34:32.110  0 XL.MG08..HHZ    TT7T3KMmVJx__XMpeGMP2oChnn0= 2018-05-23   22:34:23.333 S        None False
phase: 2018-05-23 22:34:34.621  0 XL.MG07..HHZ    TT7T3KMmVJx__XMpeGMP2oChnn0= 2018-05-23   22:34:23.333 S        None False
phase: 2018-05-23 22:34:35.010  0 XL.MG05..HHZ    TT7T3KMmVJx__XMpeGMP2oChnn0= 2018-05-23   22:34:23.333 S        None False
phase: 2018-05-23 22:34:37.860  0 XL.MG02..HHZ    TT7T3KMmVJx__XMpeGMP2oChnn0= 2018-05-23   22:34:23.333 S        None False
event: 2018-05-24 06:36:34.812  0 6ewWd2t82S9z21iMLt1hChD-zWc=      56.0445    -120.7047       2000.0  1.0 None  20180524063634 None
phase: 2018-05-24 06:36:36.000  0 XL.MG01..HHZ    6ewWd2t82S9z21iMLt1hChD-zWc= 2018-05-24   06:36:34.812 P        None False
phase: 2018-05-24 06:36:37.020  0 XL.MG01..HHZ    6ewWd2t82S9z21iMLt1hChD-zWc= 2018-05-24   06:36:34.812 S        None False
phase: 2018-05-24 06:36:39.230  0 XL.MG03..HHZ    6ewWd2t82S9z21iMLt1hChD-zWc= 2018-05-24   06:36:34.812 P        None False
phase: 2018-05-24 06:36:39.470  0 XL.MG05..HHZ    6ewWd2t82S9z21iMLt1hChD-zWc= 2018-05-24   06:36:34.812 P        None False
phase: 2018-05-24 06:36:39.590  0 XL.MG04..HHZ    6ewWd2t82S9z21iMLt1hChD-zWc= 2018-05-24   06:36:34.812 P        None False
phase: 2018-05-24 06:36:39.768  0 XL.MG08..HHZ    6ewWd2t82S9z21iMLt1hChD-zWc= 2018-05-24   06:36:34.812 P        None False
phase: 2018-05-24 06:36:39.959  0 CN.NBC7..HHZ    6ewWd2t82S9z21iMLt1hChD-zWc= 2018-05-24   06:36:34.812 P        None False
phase: 2018-05-24 06:36:41.520  0 XL.MG09..HHZ    6ewWd2t82S9z21iMLt1hChD-zWc= 2018-05-24   06:36:34.812 P        None False
phase: 2018-05-24 06:36:42.518  0 XL.MG03..HHZ    6ewWd2t82S9z21iMLt1hChD-zWc= 2018-05-24   06:36:34.812 S        None False
phase: 2018-05-24 06:36:43.083  0 XL.MG04..HHZ    6ewWd2t82S9z21iMLt1hChD-zWc= 2018-05-24   06:36:34.812 S        None False
phase: 2018-05-24 06:36:43.361  0 XL.MG08..HHZ    6ewWd2t82S9z21iMLt1hChD-zWc= 2018-05-24   06:36:34.812 S        None False
phase: 2018-05-24 06:36:43.808  0 CN.NBC7..HHZ    6ewWd2t82S9z21iMLt1hChD-zWc= 2018-05-24   06:36:34.812 S        None False
phase: 2018-05-24 06:36:44.999  0 XL.MG05..HHZ    6ewWd2t82S9z21iMLt1hChD-zWc= 2018-05-24   06:36:34.812 S        None False
phase: 2018-05-24 06:36:46.050  0 XL.MG09..HHZ    6ewWd2t82S9z21iMLt1hChD-zWc= 2018-05-24   06:36:34.812 S        None False
phase: 2018-05-24 06:36:46.191  0 XL.MG07..HHZ    6ewWd2t82S9z21iMLt1hChD-zWc= 2018-05-24   06:36:34.812 S        None False
phase: 2018-05-24 06:36:49.295  0 XL.MG02..HHZ    6ewWd2t82S9z21iMLt1hChD-zWc= 2018-05-24   06:36:34.812 S        None False
event: 2018-05-24 10:02:47.094  0 Av-AXxicmrHiePYr5ffggPkuuPQ=       56.035    -120.6122        280.0 1.11 None  20180524100247 None
phase: 2018-05-24 10:02:48.036  0 XL.MG01..HHZ    Av-AXxicmrHiePYr5ffggPkuuPQ= 2018-05-24   10:02:47.094 P        None False
phase: 2018-05-24 10:02:49.200  0 XL.MG01..HHZ    Av-AXxicmrHiePYr5ffggPkuuPQ= 2018-05-24   10:02:47.094 S        None False
phase: 2018-05-24 10:02:50.840  0 XL.MG03..HHZ    Av-AXxicmrHiePYr5ffggPkuuPQ= 2018-05-24   10:02:47.094 P        None False
phase: 2018-05-24 10:02:51.300  0 XL.MG04..HHZ    Av-AXxicmrHiePYr5ffggPkuuPQ= 2018-05-24   10:02:47.094 P        None False
phase: 2018-05-24 10:02:52.240  0 XL.MG05..HHZ    Av-AXxicmrHiePYr5ffggPkuuPQ= 2018-05-24   10:02:47.094 P        None False
phase: 2018-05-24 10:02:52.590  0 CN.NBC7..HHZ    Av-AXxicmrHiePYr5ffggPkuuPQ= 2018-05-24   10:02:47.094 P        None False
phase: 2018-05-24 10:02:52.750  0 XL.MG08..HHZ    Av-AXxicmrHiePYr5ffggPkuuPQ= 2018-05-24   10:02:47.094 P        None False
phase: 2018-05-24 10:02:53.884  0 XL.MG09..HHZ    Av-AXxicmrHiePYr5ffggPkuuPQ= 2018-05-24   10:02:47.094 P        None False
phase: 2018-05-24 10:02:53.966  0 XL.MG03..HHZ    Av-AXxicmrHiePYr5ffggPkuuPQ= 2018-05-24   10:02:47.094 S        None False
phase: 2018-05-24 10:02:54.640  0 XL.MG04..HHZ    Av-AXxicmrHiePYr5ffggPkuuPQ= 2018-05-24   10:02:47.094 S        None False
phase: 2018-05-24 10:02:54.810  0 XL.MG02..HHZ    Av-AXxicmrHiePYr5ffggPkuuPQ= 2018-05-24   10:02:47.094 P        None False
phase: 2018-05-24 10:02:56.570  0 XL.MG05..HHZ    Av-AXxicmrHiePYr5ffggPkuuPQ= 2018-05-24   10:02:47.094 S        None False
phase: 2018-05-24 10:02:57.960  0 CN.NBC7..HHZ    Av-AXxicmrHiePYr5ffggPkuuPQ= 2018-05-24   10:02:47.094 S        None False
phase: 2018-05-24 10:02:58.591  0 XL.MG07..HHZ    Av-AXxicmrHiePYr5ffggPkuuPQ= 2018-05-24   10:02:47.094 S        None False
phase: 2018-05-24 10:03:00.750  0 XL.MG02..HHZ    Av-AXxicmrHiePYr5ffggPkuuPQ= 2018-05-24   10:02:47.094 S        None False
phase: 2018-05-24 10:03:20.530  0 CN.NBC5..HHZ    Av-AXxicmrHiePYr5ffggPkuuPQ= 2018-05-24   10:02:47.094 P        None False
phase: 2018-05-24 10:03:46.181  0 CN.NBC5..HHZ    Av-AXxicmrHiePYr5ffggPkuuPQ= 2018-05-24   10:02:47.094 S        None False
event: 2018-05-24 15:25:56.350  0 o6BENKCONBvP0DOPmfdPhqDv3MI=       56.045    -120.7094       1140.0 1.43 None  20180524152556 None
phase: 2018-05-24 15:25:57.692  0 XL.MG01..HHZ    o6BENKCONBvP0DOPmfdPhqDv3MI= 2018-05-24   15:25:56.350 P        None False
phase: 2018-05-24 15:25:58.756  0 XL.MG01..HHZ    o6BENKCONBvP0DOPmfdPhqDv3MI= 2018-05-24   15:25:56.350 S        None False
phase: 2018-05-24 15:26:00.870  0 XL.MG03..HHZ    o6BENKCONBvP0DOPmfdPhqDv3MI= 2018-05-24   15:25:56.350 P        None False
phase: 2018-05-24 15:26:01.230  0 XL.MG08..HHZ    o6BENKCONBvP0DOPmfdPhqDv3MI= 2018-05-24   15:25:56.350 P        None False
phase: 2018-05-24 15:26:03.370  0 XL.MG07..HHZ    o6BENKCONBvP0DOPmfdPhqDv3MI= 2018-05-24   15:25:56.350 P        None False
phase: 2018-05-24 15:26:04.280  0 XL.MG03..HHZ    o6BENKCONBvP0DOPmfdPhqDv3MI= 2018-05-24   15:25:56.350 S        None False
phase: 2018-05-24 15:26:08.004  0 XL.MG07..HHZ    o6BENKCONBvP0DOPmfdPhqDv3MI= 2018-05-24   15:25:56.350 S        None False
phase: 2018-05-24 15:26:11.036  0 XL.MG02..HHZ    o6BENKCONBvP0DOPmfdPhqDv3MI= 2018-05-24   15:25:56.350 S        None False
event: 2018-05-25 00:24:25.658  0 7QmBq0FN3H8Z8CovEWoPx3bsbGI=      56.0445    -120.7009       1430.0  1.8 None  20180525002425 None
phase: 2018-05-25 00:24:26.864  0 XL.MG01..HHZ    7QmBq0FN3H8Z8CovEWoPx3bsbGI= 2018-05-25   00:24:25.658 P        None False
phase: 2018-05-25 00:24:27.860  0 XL.MG01..HHZ    7QmBq0FN3H8Z8CovEWoPx3bsbGI= 2018-05-25   00:24:25.658 S        None False
phase: 2018-05-25 00:24:30.387  0 XL.MG04..HHZ    7QmBq0FN3H8Z8CovEWoPx3bsbGI= 2018-05-25   00:24:25.658 P        None False
phase: 2018-05-25 00:24:30.680  0 XL.MG08..HHZ    7QmBq0FN3H8Z8CovEWoPx3bsbGI= 2018-05-25   00:24:25.658 P        None False
phase: 2018-05-25 00:24:31.685  0 XL.MG05..HHZ    7QmBq0FN3H8Z8CovEWoPx3bsbGI= 2018-05-25   00:24:25.658 P        None False
phase: 2018-05-25 00:24:32.390  0 XL.MG07..HHZ    7QmBq0FN3H8Z8CovEWoPx3bsbGI= 2018-05-25   00:24:25.658 P        None False
phase: 2018-05-25 00:24:33.857  0 XL.MG04..HHZ    7QmBq0FN3H8Z8CovEWoPx3bsbGI= 2018-05-25   00:24:25.658 S        None False
phase: 2018-05-25 00:24:34.420  0 XL.MG08..HHZ    7QmBq0FN3H8Z8CovEWoPx3bsbGI= 2018-05-25   00:24:25.658 S        None False
phase: 2018-05-25 00:24:35.794  0 XL.MG05..HHZ    7QmBq0FN3H8Z8CovEWoPx3bsbGI= 2018-05-25   00:24:25.658 S        None False
phase: 2018-05-25 00:24:37.031  0 XL.MG09..HHZ    7QmBq0FN3H8Z8CovEWoPx3bsbGI= 2018-05-25   00:24:25.658 S        None False
phase: 2018-05-25 00:24:37.130  0 XL.MG07..HHZ    7QmBq0FN3H8Z8CovEWoPx3bsbGI= 2018-05-25   00:24:25.658 S        None False
phase: 2018-05-25 00:24:40.286  0 XL.MG02..HHZ    7QmBq0FN3H8Z8CovEWoPx3bsbGI= 2018-05-25   00:24:25.658 S        None False
event: 2018-05-25 03:48:48.744  0 23g2AEEDc0-U1Z5i21aq2i3urho=      56.0408    -120.7094       1140.0 1.66 None  20180525034848 None
phase: 2018-05-25 03:48:50.024  0 XL.MG01..HHZ    23g2AEEDc0-U1Z5i21aq2i3urho= 2018-05-25   03:48:48.744 P        None False
phase: 2018-05-25 03:48:51.084  0 XL.MG01..HHZ    23g2AEEDc0-U1Z5i21aq2i3urho= 2018-05-25   03:48:48.744 S        None False
phase: 2018-05-25 03:48:53.120  0 XL.MG03..HHZ    23g2AEEDc0-U1Z5i21aq2i3urho= 2018-05-25   03:48:48.744 P        None False
phase: 2018-05-25 03:48:53.520  0 XL.MG04..HHZ    23g2AEEDc0-U1Z5i21aq2i3urho= 2018-05-25   03:48:48.744 P        None False
phase: 2018-05-25 03:48:53.830  0 XL.MG08..HHZ    23g2AEEDc0-U1Z5i21aq2i3urho= 2018-05-25   03:48:48.744 P        None False
phase: 2018-05-25 03:48:54.680  0 XL.MG05..HHZ    23g2AEEDc0-U1Z5i21aq2i3urho= 2018-05-25   03:48:48.744 P        None False
phase: 2018-05-25 03:48:55.420  0 XL.MG07..HHZ    23g2AEEDc0-U1Z5i21aq2i3urho= 2018-05-25   03:48:48.744 P        None False
phase: 2018-05-25 03:48:56.420  0 XL.MG03..HHZ    23g2AEEDc0-U1Z5i21aq2i3urho= 2018-05-25   03:48:48.744 S        None False
phase: 2018-05-25 03:48:57.190  0 XL.MG04..HHZ    23g2AEEDc0-U1Z5i21aq2i3urho= 2018-05-25   03:48:48.744 S        None False
phase: 2018-05-25 03:48:57.405  0 XL.MG02..HHZ    23g2AEEDc0-U1Z5i21aq2i3urho= 2018-05-25   03:48:48.744 P        None False
phase: 2018-05-25 03:48:57.530  0 XL.MG08..HHZ    23g2AEEDc0-U1Z5i21aq2i3urho= 2018-05-25   03:48:48.744 S        None False
phase: 2018-05-25 03:48:59.953  0 XL.MG09..HHZ    23g2AEEDc0-U1Z5i21aq2i3urho= 2018-05-25   03:48:48.744 S        None False
phase: 2018-05-25 03:48:59.970  0 XL.MG05..HHZ    23g2AEEDc0-U1Z5i21aq2i3urho= 2018-05-25   03:48:48.744 S        None False
phase: 2018-05-25 03:49:00.310  0 XL.MG07..HHZ    23g2AEEDc0-U1Z5i21aq2i3urho= 2018-05-25   03:48:48.744 S        None False
phase: 2018-05-25 03:49:03.485  0 XL.MG02..HHZ    23g2AEEDc0-U1Z5i21aq2i3urho= 2018-05-25   03:48:48.744 S        None False
event: 2018-05-25 08:06:03.630  0 0WJNcSo8BLhkoNZI7bVsJFY5Tn8=      56.0408    -120.7094       1140.0 1.01 None  20180525080603 None
phase: 2018-05-25 08:06:04.904  0 XL.MG01..HHZ    0WJNcSo8BLhkoNZI7bVsJFY5Tn8= 2018-05-25   08:06:03.630 P        None False
phase: 2018-05-25 08:06:06.104  0 XL.MG01..HHZ    0WJNcSo8BLhkoNZI7bVsJFY5Tn8= 2018-05-25   08:06:03.630 S        None False
phase: 2018-05-25 08:06:08.160  0 XL.MG03..HHZ    0WJNcSo8BLhkoNZI7bVsJFY5Tn8= 2018-05-25   08:06:03.630 P        None False
phase: 2018-05-25 08:06:08.580  0 XL.MG08..HHZ    0WJNcSo8BLhkoNZI7bVsJFY5Tn8= 2018-05-25   08:06:03.630 P        None False
phase: 2018-05-25 08:06:08.670  0 XL.MG04..HHZ    0WJNcSo8BLhkoNZI7bVsJFY5Tn8= 2018-05-25   08:06:03.630 P        None False
phase: 2018-05-25 08:06:11.580  0 XL.MG03..HHZ    0WJNcSo8BLhkoNZI7bVsJFY5Tn8= 2018-05-25   08:06:03.630 S        None False
phase: 2018-05-25 08:06:12.250  0 XL.MG08..HHZ    0WJNcSo8BLhkoNZI7bVsJFY5Tn8= 2018-05-25   08:06:03.630 S        None False
phase: 2018-05-25 08:06:14.071  0 XL.MG05..HHZ    0WJNcSo8BLhkoNZI7bVsJFY5Tn8= 2018-05-25   08:06:03.630 S        None False
phase: 2018-05-25 08:06:15.369  0 XL.MG07..HHZ    0WJNcSo8BLhkoNZI7bVsJFY5Tn8= 2018-05-25   08:06:03.630 S        None False
event: 2018-05-25 19:40:56.863  0 oKRcYDTrm7m_Snrm-tNX6LmCviw=      56.0376    -120.7188        570.0 1.59 None  20180525194056 None
phase: 2018-05-25 19:40:58.630  0 XL.MG01..HHZ    oKRcYDTrm7m_Snrm-tNX6LmCviw= 2018-05-25   19:40:56.863 P        None False
phase: 2018-05-25 19:40:59.773  0 XL.MG01..HHZ    oKRcYDTrm7m_Snrm-tNX6LmCviw= 2018-05-25   19:40:56.863 S        None False
phase: 2018-05-25 19:41:02.240  0 XL.MG08..HHZ    oKRcYDTrm7m_Snrm-tNX6LmCviw= 2018-05-25   19:40:56.863 P        None False
phase: 2018-05-25 19:41:02.787  0 XL.MG09..HHZ    oKRcYDTrm7m_Snrm-tNX6LmCviw= 2018-05-25   19:40:56.863 P        None False
phase: 2018-05-25 19:41:05.900  0 XL.MG08..HHZ    oKRcYDTrm7m_Snrm-tNX6LmCviw= 2018-05-25   19:40:56.863 S        None False
phase: 2018-05-25 19:41:07.748  0 XL.MG05..HHZ    oKRcYDTrm7m_Snrm-tNX6LmCviw= 2018-05-25   19:40:56.863 S        None False
phase: 2018-05-25 19:41:08.732  0 XL.MG07..HHZ    oKRcYDTrm7m_Snrm-tNX6LmCviw= 2018-05-25   19:40:56.863 S        None False
phase: 2018-05-25 19:41:11.892  0 XL.MG02..HHZ    oKRcYDTrm7m_Snrm-tNX6LmCviw= 2018-05-25   19:40:56.863 S        None False
event: 2018-05-26 03:49:38.959  0 TieG47oMASvlKajhAEiv-AV64ro=      56.0381    -120.6782       1430.0 1.71 None  20180526034938 None
phase: 2018-05-26 03:49:39.931  0 XL.MG01..HHZ    TieG47oMASvlKajhAEiv-AV64ro= 2018-05-26   03:49:38.959 P        None False
phase: 2018-05-26 03:49:40.835  0 XL.MG01..HHZ    TieG47oMASvlKajhAEiv-AV64ro= 2018-05-26   03:49:38.959 S        None False
phase: 2018-05-26 03:49:43.110  0 XL.MG03..HHZ    TieG47oMASvlKajhAEiv-AV64ro= 2018-05-26   03:49:38.959 P        None False
phase: 2018-05-26 03:49:43.370  0 XL.MG04..HHZ    TieG47oMASvlKajhAEiv-AV64ro= 2018-05-26   03:49:38.959 P        None False
phase: 2018-05-26 03:49:44.090  0 XL.MG08..HHZ    TieG47oMASvlKajhAEiv-AV64ro= 2018-05-26   03:49:38.959 P        None False
phase: 2018-05-26 03:49:44.680  0 XL.MG05..HHZ    TieG47oMASvlKajhAEiv-AV64ro= 2018-05-26   03:49:38.959 P        None False
phase: 2018-05-26 03:49:46.510  0 XL.MG03..HHZ    TieG47oMASvlKajhAEiv-AV64ro= 2018-05-26   03:49:38.959 S        None False
phase: 2018-05-26 03:49:46.858  0 XL.MG04..HHZ    TieG47oMASvlKajhAEiv-AV64ro= 2018-05-26   03:49:38.959 S        None False
phase: 2018-05-26 03:49:47.400  0 XL.MG02..HHZ    TieG47oMASvlKajhAEiv-AV64ro= 2018-05-26   03:49:38.959 P        None False
phase: 2018-05-26 03:49:47.706  0 XL.MG08..HHZ    TieG47oMASvlKajhAEiv-AV64ro= 2018-05-26   03:49:38.959 S        None False
phase: 2018-05-26 03:49:50.046  0 XL.MG07..HHZ    TieG47oMASvlKajhAEiv-AV64ro= 2018-05-26   03:49:38.959 S        None False
phase: 2018-05-26 03:49:53.210  0 XL.MG02..HHZ    TieG47oMASvlKajhAEiv-AV64ro= 2018-05-26   03:49:38.959 S        None False
event: 2018-05-26 06:01:15.396  0 Q2R2mVLUafVEWZt41YMuoaAjcrc=      56.0455    -120.6972       2000.0 1.52 None  20180526060115 None
phase: 2018-05-26 06:01:16.568  0 XL.MG01..HHZ    Q2R2mVLUafVEWZt41YMuoaAjcrc= 2018-05-26   06:01:15.396 P        None False
phase: 2018-05-26 06:01:17.553  0 XL.MG01..HHZ    Q2R2mVLUafVEWZt41YMuoaAjcrc= 2018-05-26   06:01:15.396 S        None False
phase: 2018-05-26 06:01:19.690  0 XL.MG03..HHZ    Q2R2mVLUafVEWZt41YMuoaAjcrc= 2018-05-26   06:01:15.396 P        None False
phase: 2018-05-26 06:01:20.440  0 XL.MG08..HHZ    Q2R2mVLUafVEWZt41YMuoaAjcrc= 2018-05-26   06:01:15.396 P        None False
phase: 2018-05-26 06:01:21.340  0 XL.MG05..HHZ    Q2R2mVLUafVEWZt41YMuoaAjcrc= 2018-05-26   06:01:15.396 P        None False
phase: 2018-05-26 06:01:23.190  0 XL.MG03..HHZ    Q2R2mVLUafVEWZt41YMuoaAjcrc= 2018-05-26   06:01:15.396 S        None False
phase: 2018-05-26 06:01:23.573  0 XL.MG04..HHZ    Q2R2mVLUafVEWZt41YMuoaAjcrc= 2018-05-26   06:01:15.396 S        None False
phase: 2018-05-26 06:01:24.050  0 XL.MG08..HHZ    Q2R2mVLUafVEWZt41YMuoaAjcrc= 2018-05-26   06:01:15.396 S        None False
phase: 2018-05-26 06:01:26.941  0 XL.MG07..HHZ    Q2R2mVLUafVEWZt41YMuoaAjcrc= 2018-05-26   06:01:15.396 S        None False
event: 2018-05-31 05:49:10.109  0 3cQ81NFgt4QlBnx0FDH4VSaplqw=      56.0381    -120.6839       1430.0 1.39 None  20180531054910 None
phase: 2018-05-31 05:49:11.152  0 XL.MG01..HHZ    3cQ81NFgt4QlBnx0FDH4VSaplqw= 2018-05-31   05:49:10.109 P        None False
phase: 2018-05-31 05:49:12.176  0 XL.MG01..HHZ    3cQ81NFgt4QlBnx0FDH4VSaplqw= 2018-05-31   05:49:10.109 S        None False
phase: 2018-05-31 05:49:14.370  0 XL.MG03..HHZ    3cQ81NFgt4QlBnx0FDH4VSaplqw= 2018-05-31   05:49:10.109 P        None False
phase: 2018-05-31 05:49:14.860  0 XL.MG04..HHZ    3cQ81NFgt4QlBnx0FDH4VSaplqw= 2018-05-31   05:49:10.109 P        None False
phase: 2018-05-31 05:49:14.870  0 XL.MG08..HHZ    3cQ81NFgt4QlBnx0FDH4VSaplqw= 2018-05-31   05:49:10.109 P        None False
phase: 2018-05-31 05:49:16.310  0 XL.MG09..HHZ    3cQ81NFgt4QlBnx0FDH4VSaplqw= 2018-05-31   05:49:10.109 P        None False
phase: 2018-05-31 05:49:16.780  0 XL.MG07..HHZ    3cQ81NFgt4QlBnx0FDH4VSaplqw= 2018-05-31   05:49:10.109 P        None False
phase: 2018-05-31 05:49:17.690  0 XL.MG03..HHZ    3cQ81NFgt4QlBnx0FDH4VSaplqw= 2018-05-31   05:49:10.109 S        None False
phase: 2018-05-31 05:49:17.996  0 XL.MG04..HHZ    3cQ81NFgt4QlBnx0FDH4VSaplqw= 2018-05-31   05:49:10.109 S        None False
phase: 2018-05-31 05:49:19.060  0 XL.MG08..HHZ    3cQ81NFgt4QlBnx0FDH4VSaplqw= 2018-05-31   05:49:10.109 S        None False
phase: 2018-05-31 05:49:20.085  0 XL.MG05..HHZ    3cQ81NFgt4QlBnx0FDH4VSaplqw= 2018-05-31   05:49:10.109 S        None False
phase: 2018-05-31 05:49:21.140  0 XL.MG07..HHZ    3cQ81NFgt4QlBnx0FDH4VSaplqw= 2018-05-31   05:49:10.109 S        None False
phase: 2018-05-31 05:49:21.440  0 XL.MG09..HHZ    3cQ81NFgt4QlBnx0FDH4VSaplqw= 2018-05-31   05:49:10.109 S        None False
event: 2018-09-13 10:41:42.000  0 VX1JKuZyP0LXoF7zKY-kc8PZqfs=       55.983     -120.617       5500.0  2.4 None  20180913104142 None
phase: 2018-09-13 10:41:43.628  0 XL.MG01..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 P        None False
phase: 2018-09-13 10:41:44.473  0 XL.MG03..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 P        None False
phase: 2018-09-13 10:41:45.155  0 XL.MG04..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 P        None False
phase: 2018-09-13 10:41:45.173  0 XL.MG01..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 S        None False
phase: 2018-09-13 10:41:45.971  0 XL.MG05..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 P        None False
phase: 2018-09-13 10:41:46.248  0 XL.MG08..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 P        None False
phase: 2018-09-13 10:41:46.497  0 XL.MG03..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 S        None False
phase: 2018-09-13 10:41:46.701  0 XL.MG07..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 P        None False
phase: 2018-09-13 10:41:47.237  0 XL.MG09..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 P        None False
phase: 2018-09-13 10:41:47.666  0 XL.MG04..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 S        None False
phase: 2018-09-13 10:41:47.995  0 CN.NBC4..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 P        None False
phase: 2018-09-13 10:41:48.303  0 XL.MG02..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 P        None False
phase: 2018-09-13 10:41:48.362  0 CN.NBC7..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 P        None False
phase: 2018-09-13 10:41:48.650  0 XL.MG06..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 P        None False
phase: 2018-09-13 10:41:49.245  0 XL.MG05..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 S        None False
phase: 2018-09-13 10:41:49.592  0 XL.MG08..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 S        None False
phase: 2018-09-13 10:41:50.406  0 XL.MG07..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 S        None False
phase: 2018-09-13 10:41:51.566  0 XL.MG09..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 S        None False
phase: 2018-09-13 10:41:52.834  0 CN.NBC4..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 S        None False
phase: 2018-09-13 10:41:53.357  0 CN.NBC7..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 S        None False
phase: 2018-09-13 10:41:53.481  0 XL.MG06..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 S        None False
phase: 2018-09-13 10:41:53.647  0 XL.MG02..HHZ    VX1JKuZyP0LXoF7zKY-kc8PZqfs= 2018-09-13   10:41:42.000 S        None False
event: 2018-10-02 20:39:00.000  0 NvpknCp6ZkNXtLja0hv6zt4QYuY=       55.979     -120.581       3400.0  2.0 None  20181002203900 None
